repo,sha,message,url,func_changes
PyCQA/bandit,e01b1bf4c379205b56a1d71c30e32dda3c6de0cb,The source of include/exclude conditions was incorrectly reported,https://github.com/PyCQA/bandit/commit/e01b1bf4c379205b56a1d71c30e32dda3c6de0cb,0
PyCQA/bandit,b0a3c7dbaa89cce315d3d0d054f8cb281c40e229,Fix typos in CLI output,https://github.com/PyCQA/bandit/commit/b0a3c7dbaa89cce315d3d0d054f8cb281c40e229,0
PyCQA/bandit,23b4f6a5c7d1423355099b4b6089f45ce4ab3c5a,Updated legacy profile support,https://github.com/PyCQA/bandit/commit/23b4f6a5c7d1423355099b4b6089f45ce4ab3c5a,1
PyCQA/bandit,80a89e3ba2c34a19c00933216d8c1c4d121a1fe6,Take2: Only use screen when terminal is tty,https://github.com/PyCQA/bandit/commit/80a89e3ba2c34a19c00933216d8c1c4d121a1fe6,0
PyCQA/bandit,58b6fe376142f16702f24daf9dd1129c02f27c57,Only use screen when terminal is tty,https://github.com/PyCQA/bandit/commit/58b6fe376142f16702f24daf9dd1129c02f27c57,0
PyCQA/bandit,5b6d25e5e44a56c319ac3ae236558df71a9f8a2e,Fixed missing new lines from Skipped file report,https://github.com/PyCQA/bandit/commit/5b6d25e5e44a56c319ac3ae236558df71a9f8a2e,0
PyCQA/bandit,a047e0fec0fbd000740ce86c51792da88118eb03,Fixing an encoding error while writing HTML,https://github.com/PyCQA/bandit/commit/a047e0fec0fbd000740ce86c51792da88118eb03,0
PyCQA/bandit,07f9bf0dc3814f187b364df2c8cb564714d4f0f8,Fixing bug when filtering blacklists,https://github.com/PyCQA/bandit/commit/07f9bf0dc3814f187b364df2c8cb564714d4f0f8,1
PyCQA/bandit,78c87e5385ccff5d20a5e654b0466257b0e486f2,Pass environment variables of proxy to tox,https://github.com/PyCQA/bandit/commit/78c87e5385ccff5d20a5e654b0466257b0e486f2,0
PyCQA/bandit,6550212cb7e23174e4b692f8fa0c3f29891f5e60,Fixed typo in  bandit/formatters/xml.py,https://github.com/PyCQA/bandit/commit/6550212cb7e23174e4b692f8fa0c3f29891f5e60,0
PyCQA/bandit,67ed78447ce58d8b4b45376360577a21239f0b5a,"Merge ""(re)Fixing output of bytes""",https://github.com/PyCQA/bandit/commit/67ed78447ce58d8b4b45376360577a21239f0b5a,0
PyCQA/bandit,f74dd0dc1320ebbab5a841766ad5d4f7900d0234,(re)Fixing output of bytes,https://github.com/PyCQA/bandit/commit/f74dd0dc1320ebbab5a841766ad5d4f7900d0234,0
PyCQA/bandit,27deb984408d6721c7ea2cc80e14dbbfec91a098,"Merge ""Fixing bug with output chars in formatters""",https://github.com/PyCQA/bandit/commit/27deb984408d6721c7ea2cc80e14dbbfec91a098,0
PyCQA/bandit,54bf3cbe1213237342e904e023130587c6f71c51,Fixing bug with output chars in formatters,https://github.com/PyCQA/bandit/commit/54bf3cbe1213237342e904e023130587c6f71c51,0
PyCQA/bandit,c0f31a8e6e8cfcd11d7bb198234f1cff9c7fd889,Add blacklist plugins to help output,https://github.com/PyCQA/bandit/commit/c0f31a8e6e8cfcd11d7bb198234f1cff9c7fd889,0
PyCQA/bandit,f574733f1679f34c914e509a992e342065645d68,Old config compatibility,https://github.com/PyCQA/bandit/commit/f574733f1679f34c914e509a992e342065645d68,0
PyCQA/bandit,c479db7b8baa4784fe99870d526079ff1180a6aa,"Merge ""Fixing hang in get_module_qualname_from_path""",https://github.com/PyCQA/bandit/commit/c479db7b8baa4784fe99870d526079ff1180a6aa,0
PyCQA/bandit,bb83d3fce1dca0df6fd15ead4fc6acd4ebdf539e,Fixing hang in get_module_qualname_from_path,https://github.com/PyCQA/bandit/commit/bb83d3fce1dca0df6fd15ead4fc6acd4ebdf539e,0
PyCQA/bandit,fd118a17ec43c25c0584847ba33af7a1ef084a3d,"Merge ""This fixes the blacklist to look like a plugin so we can filter it""",https://github.com/PyCQA/bandit/commit/fd118a17ec43c25c0584847ba33af7a1ef084a3d,1
PyCQA/bandit,b382ca51c95abb31e31d23070e16c7e49a46101c,Broken link in file jinja2_templates.py,https://github.com/PyCQA/bandit/commit/b382ca51c95abb31e31d23070e16c7e49a46101c,0
PyCQA/bandit,ea7f7812433c855244721e6cb1eedcfb420eab41,Misspelling in file plugins/index.rst,https://github.com/PyCQA/bandit/commit/ea7f7812433c855244721e6cb1eedcfb420eab41,0
PyCQA/bandit,d86a53b744f7a197693d49676ed992750d0eea53,This fixes the blacklist to look like a plugin so we can filter it,https://github.com/PyCQA/bandit/commit/d86a53b744f7a197693d49676ed992750d0eea53,1
PyCQA/bandit,c0e33112e634b8965b9d44ed802dd0231115990e,Misspelling in main developers doc title,https://github.com/PyCQA/bandit/commit/c0e33112e634b8965b9d44ed802dd0231115990e,0
PyCQA/bandit,99c78437d664a43ed12333d1973c601170f0d6bd,"Merge ""Fixing a bug and cleaning up in blacklisting code""",https://github.com/PyCQA/bandit/commit/99c78437d664a43ed12333d1973c601170f0d6bd,0
PyCQA/bandit,e46d1efc8a25e2f84f61a77d8d85426eb44e330c,Broken link in file mako_templates.py,https://github.com/PyCQA/bandit/commit/e46d1efc8a25e2f84f61a77d8d85426eb44e330c,0
PyCQA/bandit,5180c65d26a0493cf7d49047fe7bd2b843e02653,Fixing a bug and cleaning up in blacklisting code,https://github.com/PyCQA/bandit/commit/5180c65d26a0493cf7d49047fe7bd2b843e02653,0
PyCQA/bandit,ae1cff7fae600e90b8f5202cec29c45fca72f5d3,Cleaning code,https://github.com/PyCQA/bandit/commit/ae1cff7fae600e90b8f5202cec29c45fca72f5d3,0
PyCQA/bandit,7f9524e63ef38c73584c4032f87a1b24a04d1a60,"Merge ""Only decode output of subprocess""",https://github.com/PyCQA/bandit/commit/7f9524e63ef38c73584c4032f87a1b24a04d1a60,0
PyCQA/bandit,d1031478e85b13dc7ae019814301cfaf62ff601f,Only decode output of subprocess,https://github.com/PyCQA/bandit/commit/d1031478e85b13dc7ae019814301cfaf62ff601f,0
PyCQA/bandit,e51a28bf2efb60939548e592993a6a81f1d8ffc0,Support hacking H104,https://github.com/PyCQA/bandit/commit/e51a28bf2efb60939548e592993a6a81f1d8ffc0,0
PyCQA/bandit,493fab490d9a24b73f7099b39dd597c6bf272b15,Misspelling in error message in file screen.py,https://github.com/PyCQA/bandit/commit/493fab490d9a24b73f7099b39dd597c6bf272b15,0
PyCQA/bandit,564fd2d1cbd423ed7edbd6f2cada4b9252fb8970,"Merge ""Small typo fix on the tests include/exclude""",https://github.com/PyCQA/bandit/commit/564fd2d1cbd423ed7edbd6f2cada4b9252fb8970,0
PyCQA/bandit,6aad875a62296e25681ed5f24c1062e860ddff07,Small typo fix on the tests include/exclude,https://github.com/PyCQA/bandit/commit/6aad875a62296e25681ed5f24c1062e860ddff07,0
PyCQA/bandit,59813ff4cf263dfbd82a11a21ea70239640719e2,Update docs to include references to EC keys,https://github.com/PyCQA/bandit/commit/59813ff4cf263dfbd82a11a21ea70239640719e2,0
PyCQA/bandit,e4e26865c6140e5ded820a94f5650688d408771b,Allow list of tests to skip to be specified on command line,https://github.com/PyCQA/bandit/commit/e4e26865c6140e5ded820a94f5650688d408771b,0
PyCQA/bandit,90e1db43b7b6a02eb5fb34736a57dcd8067cabd3,Enable pep8 testing on tests,https://github.com/PyCQA/bandit/commit/90e1db43b7b6a02eb5fb34736a57dcd8067cabd3,0
PyCQA/bandit,f50547f351efe40e72be8b4dfea8d81b413c62ea,Allow list of tests specified on command line,https://github.com/PyCQA/bandit/commit/f50547f351efe40e72be8b4dfea8d81b413c62ea,0
PyCQA/bandit,3d86b83c620855efb9746f3038e60f8fbc14942b,"Fixed a misspelling of the word ""referred""",https://github.com/PyCQA/bandit/commit/3d86b83c620855efb9746f3038e60f8fbc14942b,0
PyCQA/bandit,ddcfe20a3aa594df0b2b5218efe7094fb0b0a824,Fix db error when running python34 unit tests,https://github.com/PyCQA/bandit/commit/ddcfe20a3aa594df0b2b5218efe7094fb0b0a824,0
PyCQA/bandit,c4853d6fa576234d508bd708ef51cf9ff242c006,"Merge ""Fix output encoding in baseline""",https://github.com/PyCQA/bandit/commit/c4853d6fa576234d508bd708ef51cf9ff242c006,0
PyCQA/bandit,a9afc2037fd3b265cd9758293b343d830aa65d8c,Use == for str comparison,https://github.com/PyCQA/bandit/commit/a9afc2037fd3b265cd9758293b343d830aa65d8c,0
PyCQA/bandit,fc8f90ff48d347623b03ab81c4f003b303365c09,Fix comment about value returned,https://github.com/PyCQA/bandit/commit/fc8f90ff48d347623b03ab81c4f003b303365c09,0
PyCQA/bandit,426a492dd5e9d432de5605bc69a067be92dc799f,Fix output encoding in baseline,https://github.com/PyCQA/bandit/commit/426a492dd5e9d432de5605bc69a067be92dc799f,0
PyCQA/bandit,32c5921185a31735dc715ed352c0980b6b3d1739,Fix detached head baseline,https://github.com/PyCQA/bandit/commit/32c5921185a31735dc715ed352c0980b6b3d1739,0
PyCQA/bandit,31109ae4f653f0d9b1cc45509a3fe8de24608a1f,Fix text and html output whitespace,https://github.com/PyCQA/bandit/commit/31109ae4f653f0d9b1cc45509a3fe8de24608a1f,0
PyCQA/bandit,51b1781a97a27b0c15309c6fc7d36d54d81bc7c7,Adding test IDs,https://github.com/PyCQA/bandit/commit/51b1781a97a27b0c15309c6fc7d36d54d81bc7c7,1
PyCQA/bandit,d96a5c3bbdd4d0161b672d016c119e9e3492f11f,Fix codesec tox env,https://github.com/PyCQA/bandit/commit/d96a5c3bbdd4d0161b672d016c119e9e3492f11f,0
PyCQA/bandit,222c0809b38d2e59b28f7e8042fb2fc6cf2dddd0,Use sphinx autodoc to generate docs from docstring,https://github.com/PyCQA/bandit/commit/222c0809b38d2e59b28f7e8042fb2fc6cf2dddd0,0
PyCQA/bandit,9c8d702d27f9f4069190ad316618c0611c915437,Fix multiline string with missing space,https://github.com/PyCQA/bandit/commit/9c8d702d27f9f4069190ad316618c0611c915437,0
PyCQA/bandit,bea850978073175715660c43109014c658de8c66,Config generator: fix a typo,https://github.com/PyCQA/bandit/commit/bea850978073175715660c43109014c658de8c66,0
PyCQA/bandit,388e6d3f02084a6ee3c8c98db6ec4899d5d8f85a,Improving node visitor,https://github.com/PyCQA/bandit/commit/388e6d3f02084a6ee3c8c98db6ec4899d5d8f85a,0
PyCQA/bandit,a727880811f62e190600ebafa607cea0e7511960,Add functional runtime tests,https://github.com/PyCQA/bandit/commit/a727880811f62e190600ebafa607cea0e7511960,0
PyCQA/bandit,2d96febcfdecc866bccda3781e2fb0b53e504d91,Fixing a simple issue in results count to fix exit code,https://github.com/PyCQA/bandit/commit/2d96febcfdecc866bccda3781e2fb0b53e504d91,0
PyCQA/bandit,83d5d843c18b45c7c54d082b58c5bd179baa23ea,"Merge ""os.system et al. all spawn a shell so we should use the same logic""",https://github.com/PyCQA/bandit/commit/83d5d843c18b45c7c54d082b58c5bd179baa23ea,1
PyCQA/bandit,cb08cb03efb4a7e2611333ee7b49643e0bf905c7,os.system et al. all spawn a shell so we should use the same logic,https://github.com/PyCQA/bandit/commit/cb08cb03efb4a7e2611333ee7b49643e0bf905c7,1
PyCQA/bandit,a5618ba21629baeea9860cb89ba289b6d75400f1,Fixing bug when encountering tuple params,https://github.com/PyCQA/bandit/commit/a5618ba21629baeea9860cb89ba289b6d75400f1,1
PyCQA/bandit,6b19466d9c6ab81f3e21c293d3a48fad9649a3c8,"Merge ""Fix simple bug in text formatter excluded files list""",https://github.com/PyCQA/bandit/commit/6b19466d9c6ab81f3e21c293d3a48fad9649a3c8,0
PyCQA/bandit,6cee1760ac875bbc94bfcc38d5d361afd27f0aaf,Fix simple bug in text formatter excluded files list,https://github.com/PyCQA/bandit/commit/6cee1760ac875bbc94bfcc38d5d361afd27f0aaf,0
PyCQA/bandit,2a328eb78682d052d22f997e3e722cf7c3230bd1,Fixing bug in injection test,https://github.com/PyCQA/bandit/commit/2a328eb78682d052d22f997e3e722cf7c3230bd1,0
PyCQA/bandit,3157f0d67f866bb99a4b76ce6a0bd283c7429878,"Merge ""Fixing Baseline when a filter is used""",https://github.com/PyCQA/bandit/commit/3157f0d67f866bb99a4b76ce6a0bd283c7429878,0
PyCQA/bandit,8333dd4503eaa80ac18897da0d93cb8f0d54e32b,Fixing Baseline when a filter is used,https://github.com/PyCQA/bandit/commit/8333dd4503eaa80ac18897da0d93cb8f0d54e32b,0
PyCQA/bandit,a14b91bac193ae1b44a135184adcd3e1bcce36fb,Fixing Traceback with Bad File,https://github.com/PyCQA/bandit/commit/a14b91bac193ae1b44a135184adcd3e1bcce36fb,0
PyCQA/bandit,b258d08a7c6a275ebfdb2ab035dc110feb4a46cc,Added missing HTTP verbs to the requests checks,https://github.com/PyCQA/bandit/commit/b258d08a7c6a275ebfdb2ab035dc110feb4a46cc,0
PyCQA/bandit,5cd862738b5d566b3bd4d419b8d305cf4730da8a,"Merge ""Fixing some docs formatting""",https://github.com/PyCQA/bandit/commit/5cd862738b5d566b3bd4d419b8d305cf4730da8a,0
PyCQA/bandit,e52fcefb92780218dd2e1359309620d02773998d,Fixing some docs formatting,https://github.com/PyCQA/bandit/commit/e52fcefb92780218dd2e1359309620d02773998d,0
PyCQA/bandit,70d01d3bc7d34e5d508a654617941f9d71639d2b,Distinguish between formatted and simple commands,https://github.com/PyCQA/bandit/commit/70d01d3bc7d34e5d508a654617941f9d71639d2b,1
PyCQA/bandit,9723afb9b8b42a04a62197a02afc75f2eb33fb5f,Ensure each plugin is linked to appropriate sec guidance doc,https://github.com/PyCQA/bandit/commit/9723afb9b8b42a04a62197a02afc75f2eb33fb5f,0
PyCQA/bandit,b3cba501e653590ed987f626442958e0da0d4662,Add missing documentation for start_process_with_a_shell,https://github.com/PyCQA/bandit/commit/b3cba501e653590ed987f626442958e0da0d4662,0
PyCQA/bandit,517ab2f7abf1f5c17956a38589b235c76aa84323,Add check for Flask app debug=True usage,https://github.com/PyCQA/bandit/commit/517ab2f7abf1f5c17956a38589b235c76aa84323,2
PyCQA/bandit,e90b76698a9d2468ad07cc01cadbf0f9e5a1e7e8,"Merge ""Fixing -n behaviour""",https://github.com/PyCQA/bandit/commit/e90b76698a9d2468ad07cc01cadbf0f9e5a1e7e8,1
PyCQA/bandit,057e63f3aed61fdee4b0bb07e58917e6d3ce692a,Check for insecure cipher modes,https://github.com/PyCQA/bandit/commit/057e63f3aed61fdee4b0bb07e58917e6d3ce692a,0
PyCQA/bandit,7e99e228308824262857d21b33e75783c238bfce,Python 3 compatibility fix,https://github.com/PyCQA/bandit/commit/7e99e228308824262857d21b33e75783c238bfce,0
PyCQA/bandit,45c290aa25a21fd928caf9cc47f01b4227fb16c3,Fixing -n behaviour,https://github.com/PyCQA/bandit/commit/45c290aa25a21fd928caf9cc47f01b4227fb16c3,1
PyCQA/bandit,604ca79759b3d23a01ce661fad58469e525e13b8,Improved tests for hardcoded passwords,https://github.com/PyCQA/bandit/commit/604ca79759b3d23a01ce661fad58469e525e13b8,7
PyCQA/bandit,b7d41d57b7ad9b38a2018fb1364072baf0941c4b,Adding docs for SSL/TLS version tests,https://github.com/PyCQA/bandit/commit/b7d41d57b7ad9b38a2018fb1364072baf0941c4b,0
PyCQA/bandit,6d79bdb952886a1ffa390b4652921d129e30c5f3,Fixing bug introduced by manager refactor,https://github.com/PyCQA/bandit/commit/6d79bdb952886a1ffa390b4652921d129e30c5f3,0
PyCQA/bandit,c55fc79ebc61911b238e23942c7fbe36320499c8,Removing argument printing,https://github.com/PyCQA/bandit/commit/c55fc79ebc61911b238e23942c7fbe36320499c8,1
PyCQA/bandit,e445248a4948b3d927e9189a061d8ebe3b65900c,Test coverage of manager now at 100%,https://github.com/PyCQA/bandit/commit/e445248a4948b3d927e9189a061d8ebe3b65900c,2
PyCQA/bandit,02e58c504e5d258624e5d97c3b8590d616cbf49c,Fixing swapped parameters for issue severity and confidence,https://github.com/PyCQA/bandit/commit/02e58c504e5d258624e5d97c3b8590d616cbf49c,2
PyCQA/bandit,b157a39adf175c169e88e5b5815bb3aa0d8c90b0,Fix running when empty config file,https://github.com/PyCQA/bandit/commit/b157a39adf175c169e88e5b5815bb3aa0d8c90b0,0
PyCQA/bandit,70effc407030f483b1a651b30b2c8e49d9cc2c6b,Remove tox envirnoment for pypy,https://github.com/PyCQA/bandit/commit/70effc407030f483b1a651b30b2c8e49d9cc2c6b,0
PyCQA/bandit,21514e8d4da8cc93a3016003714d5882746c59ee,Adding HTML formatter,https://github.com/PyCQA/bandit/commit/21514e8d4da8cc93a3016003714d5882746c59ee,1
PyCQA/bandit,6cb63dbbd8c152e9e034b2ed0e1af9f42170b872,Unit testing of meta_ast.py,https://github.com/PyCQA/bandit/commit/6cb63dbbd8c152e9e034b2ed0e1af9f42170b872,0
PyCQA/bandit,db898e896d25415086f3cc537d343ebe2c78f393,"Merge ""Fix manager having no attribute '_init_logger'""",https://github.com/PyCQA/bandit/commit/db898e896d25415086f3cc537d343ebe2c78f393,0
PyCQA/bandit,39b5fed6248f00551bee6d5d55fa1a0916213337,Skip '/tests/' by default,https://github.com/PyCQA/bandit/commit/39b5fed6248f00551bee6d5d55fa1a0916213337,0
PyCQA/bandit,1f021719ff1b845a39143fec1471ed4774b68e2f,Merge the two weak_cryptographic_key checks,https://github.com/PyCQA/bandit/commit/1f021719ff1b845a39143fec1471ed4774b68e2f,5
PyCQA/bandit,dcc6f63ef24ceeaf3ba67cc9ce07591c8e309520,Fix manager having no attribute '_init_logger',https://github.com/PyCQA/bandit/commit/dcc6f63ef24ceeaf3ba67cc9ce07591c8e309520,0
PyCQA/bandit,f0dd2e152abf3c68114b72156971d32edb22c3ef,Add a new check for weak RSA and DSA key sizes,https://github.com/PyCQA/bandit/commit/f0dd2e152abf3c68114b72156971d32edb22c3ef,3
PyCQA/bandit,6c041175174a2e1be425ec0d0e0881f38dd38d7a,Use testtools rather than unittest,https://github.com/PyCQA/bandit/commit/6c041175174a2e1be425ec0d0e0881f38dd38d7a,0
PyCQA/bandit,7230a474e646312423a45d61e4986c7c5c222747,"Merge ""Fix typos in bandit.yaml""",https://github.com/PyCQA/bandit/commit/7230a474e646312423a45d61e4986c7c5c222747,0
PyCQA/bandit,65e9eb7e3cfdf21e012898a90888654e708bab14,Fix typos in bandit.yaml,https://github.com/PyCQA/bandit/commit/65e9eb7e3cfdf21e012898a90888654e708bab14,0
PyCQA/bandit,13adff1929d798d4324c11aaed187b1d011da8a7,Trivial fix to beautify bandit.yaml,https://github.com/PyCQA/bandit/commit/13adff1929d798d4324c11aaed187b1d011da8a7,0
PyCQA/bandit,db168cf2f13bdd2af67426aa3ade1344272aecae,Py3 compatibility fix in lines_with_context() util,https://github.com/PyCQA/bandit/commit/db168cf2f13bdd2af67426aa3ade1344272aecae,0
PyCQA/bandit,8a5685d043c453f967b338b8ccb682e7bfc887bd,Better function to count lines in a file,https://github.com/PyCQA/bandit/commit/8a5685d043c453f967b338b8ccb682e7bfc887bd,0
PyCQA/bandit,8cecf885648c7360790a68ce187313f212fe421e,Find bandit.yaml when in virtualenv,https://github.com/PyCQA/bandit/commit/8cecf885648c7360790a68ce187313f212fe421e,1
PyCQA/bandit,21de753e298077ccc49941b9a2243e480111e52a,Add other known weak MD hash modules,https://github.com/PyCQA/bandit/commit/21de753e298077ccc49941b9a2243e480111e52a,0
PyCQA/bandit,9f43cabd45420ade99eac3670fb95f236c29ea60,Capture warnings for missing plugins or config in normal logging,https://github.com/PyCQA/bandit/commit/9f43cabd45420ade99eac3670fb95f236c29ea60,1
PyCQA/bandit,9dc80a59cfcbc390c220c173bbec143332e8e8ae,NIT: Fix missing python 3 in classifier,https://github.com/PyCQA/bandit/commit/9dc80a59cfcbc390c220c173bbec143332e8e8ae,0
PyCQA/bandit,8ab91dff15d617b36c5d07955388bfdd117cb6c2,"Merge ""Fixes exit code for filtered results""",https://github.com/PyCQA/bandit/commit/8ab91dff15d617b36c5d07955388bfdd117cb6c2,0
PyCQA/bandit,61bfa6e202ea7ba8e1231725eb1dfd8b3368e51c,"Merge ""Bug fix for SQL tests""",https://github.com/PyCQA/bandit/commit/61bfa6e202ea7ba8e1231725eb1dfd8b3368e51c,1
PyCQA/bandit,c6a7f7948b7b6a8d0368c82227191640427011ff,Fixes exit code for filtered results,https://github.com/PyCQA/bandit/commit/c6a7f7948b7b6a8d0368c82227191640427011ff,0
PyCQA/bandit,f696ce0a0dd2007177558a0566e58f8ac44acb44,Bug fix for SQL tests,https://github.com/PyCQA/bandit/commit/f696ce0a0dd2007177558a0566e58f8ac44acb44,1
PyCQA/bandit,7a7cfd28e83a8ba9c4459b6578e971855084ff27,Add all available plugins to an example profile,https://github.com/PyCQA/bandit/commit/7a7cfd28e83a8ba9c4459b6578e971855084ff27,0
PyCQA/bandit,45ff8d345fbd1d0842c9dbb771ee945663ed107b,"Merge ""Improving SQL Injection detection""",https://github.com/PyCQA/bandit/commit/45ff8d345fbd1d0842c9dbb771ee945663ed107b,6
PyCQA/bandit,20c12cde76b705ac27d6e4e34725e90afc0a91ff,Register plugins included as entry-points,https://github.com/PyCQA/bandit/commit/20c12cde76b705ac27d6e4e34725e90afc0a91ff,0
PyCQA/bandit,a2fd5a72124065cb7f81dcdaf58d4d5913e739fd,Improving SQL Injection detection,https://github.com/PyCQA/bandit/commit/a2fd5a72124065cb7f81dcdaf58d4d5913e739fd,6
PyCQA/bandit,01439f09649144011d8d1e5b0c3bc6c781ac4f9e,"Merge ""Fixing up random to be less noisy""",https://github.com/PyCQA/bandit/commit/01439f09649144011d8d1e5b0c3bc6c781ac4f9e,2
PyCQA/bandit,782ca732716c49f018aacbc7cdc14cbfd10c402b,Fixing up random to be less noisy,https://github.com/PyCQA/bandit/commit/782ca732716c49f018aacbc7cdc14cbfd10c402b,2
PyCQA/bandit,5dca7b7dc2daf520d815f55d5aa07a1654fc610f,"Merge ""Bug fix in secret_config_option plugin""",https://github.com/PyCQA/bandit/commit/5dca7b7dc2daf520d815f55d5aa07a1654fc610f,0
PyCQA/bandit,19ccd6f4e3a25b9f4df0e03a742007c7a3a2a4ed,Bug fix in secret_config_option plugin,https://github.com/PyCQA/bandit/commit/19ccd6f4e3a25b9f4df0e03a742007c7a3a2a4ed,0
PyCQA/bandit,2da53779a6564f74fc366c18120256f09b968415,"Adding test for Try, Except, Pass",https://github.com/PyCQA/bandit/commit/2da53779a6564f74fc366c18120256f09b968415,1
PyCQA/bandit,ca48f32924540483bed71c3b24182c7bfd68ae9a,Removing statement buffer,https://github.com/PyCQA/bandit/commit/ca48f32924540483bed71c3b24182c7bfd68ae9a,3
PyCQA/bandit,055598028a84a6ec1545d7035463767d78c04729,Adding a test for partial paths in exec functions,https://github.com/PyCQA/bandit/commit/055598028a84a6ec1545d7035463767d78c04729,1
PyCQA/bandit,36e28b331ade2a815c232cc8b6c0d4cc69b2f66d,Address multiline node lineno inaccuracies,https://github.com/PyCQA/bandit/commit/36e28b331ade2a815c232cc8b6c0d4cc69b2f66d,1
PyCQA/bandit,059bd48cfb4c707acff2ebc0fef75caef82718de,Actually rely on entry-points for formatters,https://github.com/PyCQA/bandit/commit/059bd48cfb4c707acff2ebc0fef75caef82718de,0
PyCQA/bandit,12e9f2e6246ef33181314ac40261b2af76fc189c,Adding paramiko injections check to blacklist functions,https://github.com/PyCQA/bandit/commit/12e9f2e6246ef33181314ac40261b2af76fc189c,0
PyCQA/bandit,fe0bc8977d74c1857732c859354f2cf0166e4fd9,"Fix config option fallback if ""include"" missing",https://github.com/PyCQA/bandit/commit/fe0bc8977d74c1857732c859354f2cf0166e4fd9,0
PyCQA/bandit,4af7ea6a20a4de03ec6f119829733a62a651db5d,Update example files to work on Python 2 & 3,https://github.com/PyCQA/bandit/commit/4af7ea6a20a4de03ec6f119829733a62a651db5d,0
PyCQA/bandit,ddf75663ced7ca367eefe63f8f1032210b8fef5b,Add Python 3.4 compatibility to bandit,https://github.com/PyCQA/bandit/commit/ddf75663ced7ca367eefe63f8f1032210b8fef5b,2
PyCQA/bandit,d6d1833ee44baa4763f968302db884de0a59771d,"Merge ""Adding documentation for SSL/TLS tests""",https://github.com/PyCQA/bandit/commit/d6d1833ee44baa4763f968302db884de0a59771d,0
PyCQA/bandit,50d9c49e3f0d23c73bb31620be3da2c2632d5b00,Adding documentation for SSL/TLS tests,https://github.com/PyCQA/bandit/commit/50d9c49e3f0d23c73bb31620be3da2c2632d5b00,0
PyCQA/bandit,6e2e387e4fb5a91867e8c7ea46ed8c7357df253a,Shift in result types & ranking scales,https://github.com/PyCQA/bandit/commit/6e2e387e4fb5a91867e8c7ea46ed8c7357df253a,2
PyCQA/bandit,535ee589ad619226a3c105130773b74ac1285e7a,"Merge ""Fixed issue processing files containing invalid python""",https://github.com/PyCQA/bandit/commit/535ee589ad619226a3c105130773b74ac1285e7a,0
PyCQA/bandit,001e0f98c8b41df709dd2aed2290d1088aa2b237,Fixed issue processing files containing invalid python,https://github.com/PyCQA/bandit/commit/001e0f98c8b41df709dd2aed2290d1088aa2b237,0
PyCQA/bandit,26002c401781590e954ac0dfa7ea6a7fe32942f1,Fixing info output that was breaking JSON format,https://github.com/PyCQA/bandit/commit/26002c401781590e954ac0dfa7ea6a7fe32942f1,0
PyCQA/bandit,5cc8b761f19922027b20f5caef124d1f850826de,fixing bandits config settings,https://github.com/PyCQA/bandit/commit/5cc8b761f19922027b20f5caef124d1f850826de,0
PyCQA/bandit,bf0a33c5a2ebcaeb682201aefcdc718ddf64de8d,Fixing a bug with files listing when a file was skipped,https://github.com/PyCQA/bandit/commit/bf0a33c5a2ebcaeb682201aefcdc718ddf64de8d,0
PyCQA/bandit,41fd5946fafb3e4b9ebfc8e430f3f4d0f7f82a21,Fixed -n flag processing,https://github.com/PyCQA/bandit/commit/41fd5946fafb3e4b9ebfc8e430f3f4d0f7f82a21,2
PyCQA/bandit,6a4c1cc522849305b5967b161e17fda59ee8d1e2,Fix a couple of issues with handling multi-line strings,https://github.com/PyCQA/bandit/commit/6a4c1cc522849305b5967b161e17fda59ee8d1e2,2
PyCQA/bandit,1214076c48cf3f60edb8bb0664e4406df19fb4fc,Fixed severity level filtering,https://github.com/PyCQA/bandit/commit/1214076c48cf3f60edb8bb0664e4406df19fb4fc,0
PyCQA/bandit,eeadc251a39e9c4c2e32de576781edddceef2363,Fix new output file checking functionality,https://github.com/PyCQA/bandit/commit/eeadc251a39e9c4c2e32de576781edddceef2363,0
PyCQA/bandit,cc3a4f0ae134af8037fcb6e8d3933d8b51170762,Fix vulnerability aggregation bug,https://github.com/PyCQA/bandit/commit/cc3a4f0ae134af8037fcb6e8d3933d8b51170762,0
PyCQA/bandit,359124bd30b1c45744a46bec8faec94ebcedb3e7,Fixed nosec flagging,https://github.com/PyCQA/bandit/commit/359124bd30b1c45744a46bec8faec94ebcedb3e7,0
PyCQA/bandit,e1f4f550773cd42e6007e0728ece1fb931614ff0,Tweaking severity for a few plugins,https://github.com/PyCQA/bandit/commit/e1f4f550773cd42e6007e0728ece1fb931614ff0,0
PyCQA/bandit,f0655ee323b40298afcac66d3355973973ff6471,"Update the config file, and use yaml.safe_load()",https://github.com/PyCQA/bandit/commit/f0655ee323b40298afcac66d3355973973ff6471,0
PyCQA/bandit,fc9192769883c2bff271453c630cf3a3b23aca48,Fixing uncaught 'InvalidModulePath' exception,https://github.com/PyCQA/bandit/commit/fc9192769883c2bff271453c630cf3a3b23aca48,0
PyCQA/bandit,7db7f3528bdb211badb988999967458652e9a597,Fix a leftover tuple unpacking in reporting code,https://github.com/PyCQA/bandit/commit/7db7f3528bdb211badb988999967458652e9a597,0
PyCQA/bandit,dc4278c3cbfc0529e1b0c859b4ae41838adea5ec,"Fixes for node_visitor, sql and hardcoded password tests",https://github.com/PyCQA/bandit/commit/dc4278c3cbfc0529e1b0c859b4ae41838adea5ec,0
